"id","time","band","rx_sign","rx_lat","rx_lon","rx_loc","tx_sign","tx_lat","tx_lon","tx_loc","distance","azimuth","rx_azimuth","frequency","power","snr","drift","version","code"
3728781392,"2021-12-22 17:48:00",10,"AC0G",38.938,-92.125,"EM38ww","KD9ORR",42.479,-87.042,"EN62",582,229,45,10140149,3,-26,0,"2.5.1",1
3728781640,"2021-12-22 17:48:00",10,"K0HW",42.771,-96.708,"EN12ps","KD9ORR",42.479,-87.042,"EN62",791,276,89,10140179,3,-23,0,"2.5.0",1
3728782921,"2021-12-22 17:48:00",10,"KD2OM",42.979,-77.458,"FN12gx","KD9ORR",42.479,-87.042,"EN62",784,83,269,10140161,3,-24,0,"WD_2.10k",1
3728783138,"2021-12-22 17:48:00",10,"KX4O",38.646,-77.792,"FM18cp","KD9ORR",42.479,-87.042,"EN62",889,116,301,10140162,3,-21,0,"WD_2.10k",1
3728781908,"2021-12-22 17:48:00",10,"N6GN/K",40.604,-105.208,"DN70jo","KD9ORR",42.479,-87.042,"EN62",1523,268,76,10140161,3,-24,0,"WD_2.10k",1
3728789291,"2021-12-22 17:50:00",10,"KX4O",38.646,-77.792,"FM18cp","KD9ORR",42.104,-87.708,"EN62dc",923,111,297,10140162,7,-21,0,"WD_2.10k",1
3728787457,"2021-12-22 17:50:00",10,"N6GN/K",40.604,-105.208,"DN70jo","KD9ORR",42.104,-87.708,"EN62dc",1468,269,77,10140161,7,-23,0,"WD_2.10k",1
3728850598,"2021-12-22 18:18:00",10,"W9XA",41.854,-88.292,"EN51uu","KD9ORR",41.479,-87.042,"EN61",112,292,111,10140161,10,-21,0,"1.3 Kiwi",1
3728883328,"2021-12-22 18:28:00",14,"AI6VN/KH6",20.979,-156.542,"BL10rx","KD9ORR",41.813,-87.208,"EN61jt",6787,273,52,14097088,10,-26,0,"WD_3.0a",1
3729479297,"2021-12-22 18:28:00",14,"WZ7I",40.438,-75.125,"FN20kk","KD9ORR",41.479,-87.042,"EN61",1007,93,280,14097070,10,-19,0,"CWSL_DIGI",1
3728872901,"2021-12-22 18:28:00",14,"K1HTV-4",38.646,-77.958,"FM18ap","KD9ORR",41.479,-87.042,"EN61",834,109,295,14097097,10,-23,0,"0.9_r4178",1
3728874640,"2021-12-22 18:28:00",14,"K3ZV",29.021,-81.958,"EL99aa","KD9ORR",41.479,-87.042,"EN61",1459,160,342,14097102,10,-20,0,"2.2.156",1
3728872748,"2021-12-22 18:28:00",14,"K4COD",33.104,-84.458,"EM73sc","KD9ORR",41.479,-87.042,"EN61",959,165,346,14097089,10,-8,0,"2.1.2",1
3728872939,"2021-12-22 18:28:00",14,"K4JOP",32.604,-85.458,"EM72go","KD9ORR",41.479,-87.042,"EN61",997,171,352,14097107,10,-15,0,"2.4.0",1
3728875192,"2021-12-22 18:28:00",14,"K9DZT",42.979,-88.125,"EN52wx","KD9ORR",41.479,-87.042,"EN61",189,332,151,14097086,10,-14,0,"WD_2.10k",1
3728875826,"2021-12-22 18:28:00",14,"KB9AMG",42.979,-88.375,"EN52tx","KD9ORR",41.479,-87.042,"EN61",200,327,146,14097088,10,-18,0,"1.6.1-deve",1
3728874057,"2021-12-22 18:28:00",14,"KC1CIG",43.813,-69.875,"FN53bt","KD9ORR",41.479,-87.042,"EN61",1425,74,265,14097135,10,-15,0,"2.2.2",1
3728874083,"2021-12-22 18:28:00",14,"KC3EUV",39.979,-76.792,"FM19ox","KD9ORR",41.479,-87.042,"EN61",879,98,284,14097093,10,-15,0,"2.5.3",1
3728875158,"2021-12-22 18:28:00",14,"KD2OM",42.979,-77.458,"FN12gx","KD9ORR",41.479,-87.042,"EN61",806,75,261,14097089,10,5,0,"WD_2.10k",1
3728874857,"2021-12-22 18:28:00",14,"KD9PAH",41.854,-88.125,"EN51wu","KD9ORR",41.479,-87.042,"EN61",99,295,114,14097089,10,-26,0,"0.2r_wsprd",1
3728876324,"2021-12-22 18:28:00",14,"KE0YBL",43.646,-96.042,"EN13xp","KD9ORR",41.479,-87.042,"EN61",775,291,105,14097093,10,-7,0,"1.3 Kiwi",1
3728873866,"2021-12-22 18:28:00",14,"KE3XE",38.271,-77.542,"FM18fg","KD9ORR",41.479,-87.042,"EN61",885,111,296,14097093,10,-13,0,"2.4.0",1
3728875730,"2021-12-22 18:28:00",14,"EA8BFK",28.604,-13.875,"IL38bo","KD9ORR",41.479,-87.042,"EN61",6616,77,303,14097095,10,-24,0,"WD_2.10k",1
3728873026,"2021-12-22 18:28:00",14,"KG5ZDA",32.938,-96.625,"EM12qw","KD9ORR",41.479,-87.042,"EN61",1272,225,38,14097089,10,-18,0,"2.5.0",1
3728874197,"2021-12-22 18:28:00",14,"KK7AMW",47.521,-122.042,"CN87xm","KD9ORR",41.479,-87.042,"EN61",2830,296,90,14097018,10,-23,0,"WD_2.10k",1
3728875736,"2021-12-22 18:28:00",14,"KPH",38.104,-122.958,"CM88mc","KD9ORR",41.479,-87.042,"EN61",3069,275,71,14097087,10,-21,0,"WD_2.10k",1
3728875487,"2021-12-22 18:28:00",14,"KX4O",38.646,-77.792,"FM18cp","KD9ORR",41.479,-87.042,"EN61",847,109,294,14097091,10,-9,0,"WD_2.10k",1
3728875058,"2021-12-22 18:28:00",14,"N2HQI",43.021,-76.458,"FN13sa","KD9ORR",41.479,-87.042,"EN61",887,75,262,14097120,10,-1,0,"WD_2.10k",1
3728872643,"2021-12-22 18:28:00",14,"N3HZZ",40.438,-75.958,"FN20ak","KD9ORR",41.479,-87.042,"EN61",937,93,280,14097090,10,-23,0,"1.8.0",1
3728874769,"2021-12-22 18:28:00",14,"N6GN/K",40.604,-105.208,"DN70jo","KD9ORR",41.479,-87.042,"EN61",1524,272,80,14097087,10,-10,0,"WD_2.10k",1
3728872284,"2021-12-22 18:28:00",14,"N8DMT",42.021,-88.125,"EN52wa","KD9ORR",41.479,-87.042,"EN61",108,304,123,14097099,10,-18,0,"2.4.0",1
3728872843,"2021-12-22 18:28:00",14,"N8OWY",41.938,-87.708,"EN61dw","KD9ORR",41.479,-87.042,"EN61",75,313,132,14097041,10,-5,0,"2.1.2",1
3728873710,"2021-12-22 18:28:00",14,"VE3CWM",45.438,-76.208,"FN15vk","KD9ORR",41.479,-87.042,"EN61",978,60,247,14097091,10,-6,0,"2.4.0",1
3728876133,"2021-12-22 18:28:00",14,"VE4KRK",49.854,-97.458,"EN19gu","KD9ORR",41.479,-87.042,"EN61",1232,323,135,14097089,10,-16,0,"1.3 Kiwi",1
3728874358,"2021-12-22 18:28:00",14,"VO1OK",48.479,-57.042,"GN18","KD9ORR",41.479,-87.042,"EN61",2466,61,262,14097095,10,-21,0,"2.3.1",1
3728876216,"2021-12-22 18:28:00",14,"W1VK",37.479,-77.042,"FM17","KD9ORR",41.479,-87.042,"EN61",966,114,300,14097049,10,-13,0,"1.3 Kiwi",1
3728876391,"2021-12-22 18:28:00",14,"W2GNN",40.313,-74.625,"FN20qh","KD9ORR",41.479,-87.042,"EN61",1051,93,281,14097130,10,-21,0,"",1
3728875704,"2021-12-22 18:28:00",14,"W3PM",34.729,-86.792,"EM64or","KD9ORR",41.479,-87.042,"EN61",751,178,358,14097076,10,-7,0,"WD_2.10k",1
3728873893,"2021-12-22 18:28:00",14,"W4HOD",32.604,-85.625,"EM72eo","KD9ORR",41.479,-87.042,"EN61",995,172,353,14097092,10,-11,0,"2.4.0",1
3728874320,"2021-12-22 18:28:00",14,"WA2TP",40.854,-73.042,"FN30lu","KD9ORR",41.479,-87.042,"EN61",1173,89,277,14097089,10,-9,0,"WD_2.10k",1
3728875604,"2021-12-22 18:28:00",14,"WA2ZKD",43.146,-77.625,"FN13ed","KD9ORR",41.479,-87.042,"EN61",796,73,259,14097089,10,-14,0,"WD_2.10k",1
3728873243,"2021-12-22 18:28:00",14,"WB2TNC",38.979,-76.875,"FM18nx","KD9ORR",41.479,-87.042,"EN61",906,105,291,14097081,10,-22,0,"2.3.0",1
3728872435,"2021-12-22 18:28:00",14,"WD0E",39.521,-104.625,"DM79qm","KD9ORR",41.479,-87.042,"EN61",1500,267,75,14097098,10,-11,0,"2.1.2",1
3728873386,"2021-12-22 18:28:00",14,"WD4ELG",36.188,-79.875,"FM06be","KD9ORR",41.479,-87.042,"EN61",855,131,315,14097102,10,-15,0,"2.5.0",1
3728873858,"2021-12-22 18:28:00",14,"KE7A",32.979,-97.125,"EM12kx","KD9ORR",41.479,-87.042,"EN61",1298,227,40,14097089,10,-22,0,"2.5.3",1
3728876919,"2021-12-22 18:30:00",14,"K4COD",33.104,-84.458,"EM73sc","KD9ORR",41.813,-87.208,"EN61jt",998,165,346,14097089,30,-10,0,"2.1.2",1
3728878704,"2021-12-22 18:30:00",14,"K4JOP",32.604,-85.458,"EM72go","KD9ORR",41.813,-87.208,"EN61jt",1036,171,351,14097107,30,-16,0,"2.4.0",1
3728880624,"2021-12-22 18:30:00",14,"K9DZT",42.979,-88.125,"EN52wx","KD9ORR",41.813,-87.208,"EN61jt",150,330,149,14097086,30,-11,-1,"WD_2.10k",1
3728877480,"2021-12-22 18:30:00",14,"KC1CIG",43.813,-69.875,"FN53bt","KD9ORR",41.813,-87.208,"EN61jt",1429,75,267,14097135,30,-18,0,"2.2.2",1
3728878898,"2021-12-22 18:30:00",14,"KC3EUV",39.979,-76.792,"FM19ox","KD9ORR",41.813,-87.208,"EN61jt",898,100,286,14097093,30,-12,-1,"2.5.3",1
3728880823,"2021-12-22 18:30:00",14,"KD2OM",42.979,-77.458,"FN12gx","KD9ORR",41.813,-87.208,"EN61jt",811,78,264,14097089,30,0,0,"WD_2.10k",1
3729486349,"2021-12-22 18:30:00",14,"WZ7I",40.438,-75.125,"FN20kk","KD9ORR",41.813,-87.208,"EN61jt",1023,95,282,14097070,30,-23,-1,"CWSL_DIGI",1
3728877432,"2021-12-22 18:30:00",14,"KG5ZDA",32.938,-96.625,"EM12qw","KD9ORR",41.813,-87.208,"EN61jt",1289,223,37,14097089,30,-17,-1,"2.5.0",1
3728880816,"2021-12-22 18:30:00",14,"N2HQI",43.021,-76.458,"FN13sa","KD9ORR",41.813,-87.208,"EN61jt",892,78,265,14097120,30,-9,0,"WD_2.10k",1
3728878312,"2021-12-22 18:30:00",14,"N3HZZ",40.438,-75.958,"FN20ak","KD9ORR",41.813,-87.208,"EN61jt",954,95,282,14097090,30,-21,0,"1.8.0",1
3728879932,"2021-12-22 18:30:00",14,"N6GN/K",40.604,-105.208,"DN70jo","KD9ORR",41.813,-87.208,"EN61jt",1509,271,78,14097087,30,4,0,"WD_2.10k",1
3728876995,"2021-12-22 18:30:00",14,"N8DMT",42.021,-88.125,"EN52wa","KD9ORR",41.813,-87.208,"EN61jt",79,287,106,14097098,30,-17,-1,"2.4.0",1
3728878301,"2021-12-22 18:30:00",14,"VE3CWM",45.438,-76.208,"FN15vk","KD9ORR",41.813,-87.208,"EN61jt",972,62,249,14097091,30,-6,-1,"2.4.0",1
3728881175,"2021-12-22 18:30:00",14,"W3PM",34.729,-86.792,"EM64or","KD9ORR",41.813,-87.208,"EN61jt",788,177,357,14097076,30,-12,0,"WD_2.10k",1
3728879467,"2021-12-22 18:30:00",14,"WA2TP",40.854,-73.042,"FN30lu","KD9ORR",41.813,-87.208,"EN61jt",1186,90,279,14097089,30,-6,0,"WD_2.10k",1
3728881401,"2021-12-22 18:30:00",14,"WA2ZKD",43.146,-77.625,"FN13ed","KD9ORR",41.813,-87.208,"EN61jt",799,76,262,14097089,30,-15,0,"WD_2.10k",1
3728879137,"2021-12-22 18:30:00",14,"WB2TNC",38.979,-76.875,"FM18nx","KD9ORR",41.813,-87.208,"EN61jt",929,106,293,14097081,30,-25,-1,"2.3.0",1
3728876660,"2021-12-22 18:30:00",14,"WD4ELG",36.188,-79.875,"FM06be","KD9ORR",41.813,-87.208,"EN61jt",890,132,316,14097102,30,0,0,"2.5.0",1
3728879475,"2021-12-22 18:30:00",14,"KE7A",32.979,-97.125,"EM12kx","KD9ORR",41.813,-87.208,"EN61jt",1314,225,38,14097089,30,-22,-2,"2.5.3",1
3728898168,"2021-12-22 18:38:00",10,"KX4O",38.646,-77.792,"FM18cp","KD9ORR",41.813,-87.208,"EN61jt",873,111,296,10140171,13,-18,0,"WD_2.10k",1
3728897577,"2021-12-22 18:38:00",10,"N6GN/K",40.604,-105.208,"DN70jo","KD9ORR",41.813,-87.208,"EN61jt",1509,271,78,10140168,13,-24,0,"WD_2.10k",1
3728900568,"2021-12-22 18:40:00",10,"AC0G",38.938,-92.125,"EM38ww","KD9ORR",41.729,-87.042,"EN61lr",531,236,52,10140156,20,-23,0,"2.5.1",1
3728901734,"2021-12-22 18:40:00",10,"KD2OM",42.979,-77.458,"FN12gx","KD9ORR",41.729,-87.042,"EN61lr",799,77,263,10140171,20,-24,0,"WD_2.10k",1
3728901936,"2021-12-22 18:40:00",10,"KX4O",38.646,-77.792,"FM18cp","KD9ORR",41.729,-87.042,"EN61lr",857,111,296,10140171,20,-21,0,"WD_2.10k",1
3728919224,"2021-12-22 18:48:00",14,"AB1YX",43.896,-69.958,"FN53av","KD9ORR",41.729,-87.042,"EN61lr",1412,74,266,14097163,17,-22,0,"0.2r_wsprd",1
3728919755,"2021-12-22 18:48:00",14,"WO7I",40.938,-117.792,"DN10cw","KD9ORR",41.729,-87.042,"EN61lr",2555,278,77,14097146,17,-19,0,"WD_2.10k",1
3728920105,"2021-12-22 18:48:00",14,"EA8BFK",28.604,-13.875,"IL38bo","KD9ORR",41.729,-87.042,"EN61lr",6610,77,303,14097145,17,-17,0,"WD_2.10k",1
3728918113,"2021-12-22 18:48:00",14,"K3ZV",29.021,-81.958,"EL99aa","KD9ORR",41.729,-87.042,"EN61lr",1486,160,343,14097159,17,-20,0,"2.2.156",1
3728916947,"2021-12-22 18:48:00",14,"K4COD",33.104,-84.458,"EM73sc","KD9ORR",41.729,-87.042,"EN61lr",986,166,347,14097146,17,-12,0,"2.1.2",1
3728917444,"2021-12-22 18:48:00",14,"K4JOP",32.604,-85.458,"EM72go","KD9ORR",41.729,-87.042,"EN61lr",1024,172,352,14097164,17,-17,0,"2.4.0",1
3728919599,"2021-12-22 18:48:00",14,"K9DZT",42.979,-88.125,"EN52wx","KD9ORR",41.729,-87.042,"EN61lr",165,328,147,14097140,17,-14,0,"WD_2.10k",1
3728916815,"2021-12-22 18:48:00",14,"KB1MVX",33.979,-84.708,"EM73px","KD9ORR",41.729,-87.042,"EN61lr",886,166,347,14097146,17,-20,0,"2.2.2",1
3728920244,"2021-12-22 18:48:00",14,"KB9AMG",42.979,-88.375,"EN52tx","KD9ORR",41.729,-87.042,"EN61lr",177,322,141,14097146,17,-17,0,"1.6.1-deve",1
3728918243,"2021-12-22 18:48:00",14,"KC1CIG",43.813,-69.875,"FN53bt","KD9ORR",41.729,-87.042,"EN61lr",1418,75,266,14097192,17,-21,0,"2.2.2",1
3728917250,"2021-12-22 18:48:00",14,"KC3EUV",39.979,-76.792,"FM19ox","KD9ORR",41.729,-87.042,"EN61lr",883,99,286,14097151,17,-10,0,"2.5.3",1
3728917951,"2021-12-22 18:48:00",14,"KD4OTA",34.271,-84.125,"EM74wg","KD9ORR",41.729,-87.042,"EN61lr",868,162,343,14097156,17,-12,0,"2.4.0",1
3728918546,"2021-12-22 18:48:00",14,"KE3XE",38.271,-77.542,"FM18fg","KD9ORR",41.729,-87.042,"EN61lr",895,112,298,14097150,17,-16,0,"2.4.0",1
3728917382,"2021-12-22 18:48:00",14,"KG5ZDA",32.938,-96.625,"EM12qw","KD9ORR",41.729,-87.042,"EN61lr",1292,224,38,14097147,17,-21,0,"2.5.0",1
3728917679,"2021-12-22 18:48:00",14,"EA8/DF4UE",28.646,-13.875,"IL38bp","KD9ORR",41.729,-87.042,"EN61lr",6607,77,303,14097145,17,-26,0,"",1
3728964049,"2021-12-22 18:48:00",14,"KM3T",42.813,-71.625,"FN42et","KD9ORR",41.563,-86.625,"EN61qn",1242,79,268,14097136,17,-10,0,"CWSL_DIGI",1
3728917539,"2021-12-22 18:48:00",14,"KN4NBI",36.813,-76.125,"FM16wt","KD9ORR",41.729,-87.042,"EN61lr",1086,117,303,14097158,17,-25,0,"2.1.0",1
3728918405,"2021-12-22 18:48:00",14,"KX1I",43.896,-69.958,"FN53av","KD9ORR",41.729,-87.042,"EN61lr",1412,74,266,14097156,17,-25,0,"2.5.0",1
3728918361,"2021-12-22 18:48:00",14,"N1IF",41.896,-72.792,"FN31ov","KD9ORR",41.729,-87.042,"EN61lr",1180,84,273,14097142,17,-26,0,"2.5.2",1
3728916738,"2021-12-22 18:48:00",14,"N3HZZ",40.438,-75.958,"FN20ak","KD9ORR",41.729,-87.042,"EN61lr",939,95,282,14097148,17,-19,0,"1.8.0",1
3728920695,"2021-12-22 18:48:00",14,"N4TTN",35.521,-78.708,"FM05pm","KD9ORR",41.729,-87.042,"EN61lr",999,131,316,14097148,17,-17,0,"1.3 Kiwi",1
3728918754,"2021-12-22 18:48:00",14,"N6GN/K",40.604,-105.208,"DN70jo","KD9ORR",41.729,-87.042,"EN61lr",1523,271,79,14097144,17,-5,0,"WD_2.10k",1
3728917284,"2021-12-22 18:48:00",14,"N8DMT",42.021,-88.125,"EN52wa","KD9ORR",41.729,-87.042,"EN61lr",95,290,109,14097156,17,-22,0,"2.4.0",1
3728917517,"2021-12-22 18:48:00",14,"N8OWY",41.938,-87.708,"EN61dw","KD9ORR",41.729,-87.042,"EN61lr",60,293,112,14097098,17,-15,0,"2.1.2",1
3728920760,"2021-12-22 18:48:00",14,"VE4KRK",49.854,-97.458,"EN19gu","KD9ORR",41.729,-87.042,"EN61lr",1210,322,134,14097146,17,-20,0,"1.3 Kiwi",1
3728918776,"2021-12-22 18:48:00",14,"VO1OK",48.479,-57.042,"GN18","KD9ORR",41.729,-87.042,"EN61lr",2453,62,263,14097152,17,-19,0,"2.3.1",1
3728920120,"2021-12-22 18:48:00",14,"W1CLM",40.104,-88.292,"EN50uc","KD9ORR",41.729,-87.042,"EN61lr",209,211,29,14097171,17,-25,0,"1.3 Kiwi",1
3728920662,"2021-12-22 18:48:00",14,"W1VK",37.479,-77.042,"FM17","KD9ORR",41.729,-87.042,"EN61lr",978,116,302,14097108,17,-15,0,"1.3 Kiwi",1
3728920795,"2021-12-22 18:48:00",14,"W2GNN",40.313,-74.625,"FN20qh","KD9ORR",41.729,-87.042,"EN61lr",1053,94,282,14097188,17,-28,0,"",1
3728919777,"2021-12-22 18:48:00",14,"W3PM",34.729,-86.792,"EM64or","KD9ORR",41.729,-87.042,"EN61lr",779,178,358,14097133,17,-17,0,"WD_2.10k",1
3728918124,"2021-12-22 18:48:00",14,"W4DJW",34.979,-82.292,"EM84ux","KD9ORR",41.729,-87.042,"EN61lr",857,150,332,14097164,17,-21,0,"2.3.1",1
3728917018,"2021-12-22 18:48:00",14,"W5MOM",29.479,-95.042,"EL29","KD9ORR",41.729,-87.042,"EN61lr",1541,210,25,14097169,17,-19,0,"2.5.3",1
3728920629,"2021-12-22 18:48:00",14,"W5TSU",35.521,-97.625,"EM15em","KD9ORR",41.729,-87.042,"EN61lr",1148,237,49,14097145,17,-28,0,"1.3 Kiwi",1
3728918988,"2021-12-22 18:48:00",14,"WA2TP",40.854,-73.042,"FN30lu","KD9ORR",41.729,-87.042,"EN61lr",1172,90,279,14097146,17,-16,0,"WD_2.10k",1
3728918346,"2021-12-22 18:48:00",14,"WA3QFN",28.063,-80.708,"EL98pb","KD9ORR",41.729,-87.042,"EN61lr",1624,157,340,14097148,17,-21,0,"2.2.2",1
3728917654,"2021-12-22 18:48:00",14,"WB2TNC",38.979,-76.875,"FM18nx","KD9ORR",41.729,-87.042,"EN61lr",913,106,292,14097138,17,-26,0,"2.3.0",1
3728918378,"2021-12-22 18:48:00",14,"WB6TOU",38.229,-120.375,"CM98tf","KD9ORR",41.729,-87.042,"EN61lr",2849,273,71,14097144,17,-26,0,"2.1.2",1
3728916857,"2021-12-22 18:48:00",14,"WD0E",39.521,-104.625,"DM79qm","KD9ORR",41.729,-87.042,"EN61lr",1501,266,74,14097155,17,-12,0,"2.1.2",1
3728918518,"2021-12-22 18:48:00",14,"WD4ELG",36.188,-79.875,"FM06be","KD9ORR",41.729,-87.042,"EN61lr",873,133,317,14097160,17,-3,0,"2.5.0",1
3728920289,"2021-12-22 18:48:00",14,"KK6PR",44.438,-121.292,"CN94ik","KD9ORR",41.729,-87.042,"EN61lr",2777,288,84,14097148,17,-20,0,"WD_2.10k",1
3728924764,"2021-12-22 18:50:00",14,"EA8BFK",28.604,-13.875,"IL38bo","KD9ORR",41.688,-86.792,"EN61oq",6590,78,303,14097145,0,-20,0,"WD_2.10k",1
3728921154,"2021-12-22 18:50:00",14,"K3ZV",29.021,-81.958,"EL99aa","KD9ORR",41.688,-86.792,"EN61oq",1474,161,344,14097159,0,-20,0,"2.2.156",1
3728921715,"2021-12-22 18:50:00",14,"WD4ELG",36.188,-79.875,"FM06be","KD9ORR",41.688,-86.792,"EN61oq",855,133,317,14097160,0,-7,0,"2.5.0",1
3728922507,"2021-12-22 18:50:00",14,"KB1MVX",33.979,-84.708,"EM73px","KD9ORR",41.688,-86.792,"EN61oq",876,167,348,14097146,0,-22,0,"2.2.2",1
3728921350,"2021-12-22 18:50:00",14,"KC1CIG",43.813,-69.875,"FN53bt","KD9ORR",41.688,-86.792,"EN61oq",1399,75,266,14097192,0,-17,0,"2.2.2",1
3728922647,"2021-12-22 18:50:00",14,"KC3EUV",39.979,-76.792,"FM19ox","KD9ORR",41.688,-86.792,"EN61oq",862,99,285,14097151,0,-10,0,"2.5.3",1
3728922050,"2021-12-22 18:50:00",14,"KN4NBI",36.813,-76.125,"FM16wt","KD9ORR",41.688,-86.792,"EN61oq",1065,117,303,14097158,0,-24,0,"2.1.0",1
3728921481,"2021-12-22 18:50:00",14,"KX1I",43.896,-69.958,"FN53av","KD9ORR",41.688,-86.792,"EN61oq",1393,74,265,14097157,0,-20,0,"2.5.0",1
3728923514,"2021-12-22 18:50:00",14,"N1IF",41.896,-72.792,"FN31ov","KD9ORR",41.688,-86.792,"EN61oq",1160,84,273,14097141,0,-23,0,"2.5.2",1
3728921277,"2021-12-22 18:50:00",14,"N3HZZ",40.438,-75.958,"FN20ak","KD9ORR",41.688,-86.792,"EN61oq",918,95,282,14097148,0,-18,0,"1.8.0",1
3728923671,"2021-12-22 18:50:00",14,"N6GN/K",40.604,-105.208,"DN70jo","KD9ORR",41.688,-86.792,"EN61oq",1544,272,79,14097144,0,-7,0,"WD_2.10k",1
3728921991,"2021-12-22 18:50:00",14,"N8DMT",42.021,-88.125,"EN52wa","KD9ORR",41.688,-86.792,"EN61oq",116,289,108,14097156,0,-20,0,"2.4.0",1
3728922997,"2021-12-22 18:50:00",14,"WA2TP",40.854,-73.042,"FN30lu","KD9ORR",41.688,-86.792,"EN61oq",1152,90,279,14097146,0,-13,0,"WD_2.10k",1
3728922388,"2021-12-22 18:50:00",14,"WB2TNC",38.979,-76.875,"FM18nx","KD9ORR",41.688,-86.792,"EN61oq",892,106,292,14097138,0,-22,0,"2.3.0",1
3728924519,"2021-12-22 18:50:00",14,"K9DZT",42.979,-88.125,"EN52wx","KD9ORR",41.688,-86.792,"EN61oq",181,323,142,14097140,0,-14,0,"WD_2.10k",1
3728941170,"2021-12-22 18:58:00",10,"WA3TTS",40.563,-80.042,"EN90xn","KD9ORR",41.688,-86.792,"EN61oq",579,100,284,10140188,17,-27,0,"2.5.0",1
3728945792,"2021-12-22 19:00:00",10,"KX4O",38.646,-77.792,"FM18cp","KD9ORR",41.563,-86.625,"EN61qn",818,110,296,10140184,37,-26,0,"WD_2.10k",1
3728969542,"2021-12-22 19:08:00",14,"AI6VN/KH6",20.979,-156.542,"BL10rx","KD9ORR",41.479,-86.458,"EN61sl",6851,274,53,14097153,20,-19,0,"WD_3.0a",1
3728963410,"2021-12-22 19:08:00",14,"WO7I",40.938,-117.792,"DN10cw","KD9ORR",41.563,-86.625,"EN61qn",2592,279,78,14097160,20,-20,0,"WD_2.10k",1
3728961897,"2021-12-22 19:08:00",14,"FY5KE",5.479,-53.042,"GJ35","KD9ORR",41.563,-86.625,"EN61qn",5210,131,325,14097170,20,-18,0,"2.0.0",1
3728961045,"2021-12-22 19:08:00",14,"K3ZV",29.021,-81.958,"EL99aa","KD9ORR",41.563,-86.625,"EN61qn",1457,162,344,14097173,20,-18,-1,"2.2.156",1
3728961082,"2021-12-22 19:08:00",14,"K4COD",33.104,-84.458,"EM73sc","KD9ORR",41.563,-86.625,"EN61qn",960,168,349,14097160,20,-11,0,"2.1.2",1
3728962162,"2021-12-22 19:08:00",14,"K4JOP",32.604,-85.458,"EM72go","KD9ORR",41.563,-86.625,"EN61qn",1001,174,354,14097177,20,-15,0,"2.4.0",1
3728963528,"2021-12-22 19:08:00",14,"K9DZT",42.979,-88.125,"EN52wx","KD9ORR",41.563,-86.625,"EN61qn",200,322,141,14097156,20,-14,0,"WD_2.10k",1
3728961636,"2021-12-22 19:08:00",14,"KA8BRK",41.104,-83.542,"EN81fc","KD9ORR",41.563,-86.625,"EN61qn",262,100,282,14097161,20,-15,0,"2.1.2",1
3728963947,"2021-12-22 19:08:00",14,"KB9AMG",42.979,-88.375,"EN52tx","KD9ORR",41.563,-86.625,"EN61qn",213,318,136,14097158,20,-17,0,"1.6.1-deve",1
3728962078,"2021-12-22 19:08:00",14,"KC1CIG",43.813,-69.875,"FN53bt","KD9ORR",41.563,-86.625,"EN61qn",1389,74,265,14097206,20,-14,0,"2.2.2",1
3728962379,"2021-12-22 19:08:00",14,"KE0TCF",40.729,-99.042,"EN00lr","KD9ORR",41.563,-86.625,"EN61qn",1043,269,80,14097092,20,-22,-4,"v1.1.0",1
3728961243,"2021-12-22 19:08:00",14,"KG5ZDA",32.938,-96.625,"EM12qw","KD9ORR",41.563,-86.625,"EN61qn",1303,226,39,14097159,20,-5,0,"2.5.0",1
3728963655,"2021-12-22 19:08:00",14,"EA8BFK",28.604,-13.875,"IL38bo","KD9ORR",41.563,-86.625,"EN61qn",6580,78,303,14097164,20,-21,0,"WD_2.10k",1
3729008062,"2021-12-22 19:08:00",14,"KM3T",42.813,-71.625,"FN42et","KD9ORR",41.396,-86.208,"EN61vj",1212,78,267,14097150,20,-5,0,"CWSL_DIGI",1
3728964014,"2021-12-22 19:08:00",14,"KPH",38.104,-122.958,"CM88mc","KD9ORR",41.563,-86.625,"EN61qn",3103,275,71,14097157,20,-16,0,"WD_2.10k",1
3728961400,"2021-12-22 19:08:00",14,"KX1I",43.896,-69.958,"FN53av","KD9ORR",41.563,-86.625,"EN61qn",1383,74,264,14097170,20,-25,0,"2.5.0",1
3728961565,"2021-12-22 19:08:00",14,"N1IF",41.896,-72.792,"FN31ov","KD9ORR",41.563,-86.625,"EN61qn",1147,84,272,14097155,20,-17,0,"2.5.2",1
3728962345,"2021-12-22 19:08:00",14,"N6GN/K",40.604,-105.208,"DN70jo","KD9ORR",41.563,-86.625,"EN61qn",1558,272,79,14097158,20,6,0,"WD_2.10k",1
3728961682,"2021-12-22 19:08:00",14,"N8DMT",42.021,-88.125,"EN52wa","KD9ORR",41.563,-86.625,"EN61qn",134,293,111,14097169,20,-25,0,"2.4.0",1
3728961253,"2021-12-22 19:08:00",14,"N8OWY",41.938,-87.708,"EN61dw","KD9ORR",41.563,-86.625,"EN61qn",99,295,114,14097111,20,-18,0,"2.1.2",1
3728962066,"2021-12-22 19:08:00",14,"VA2RJ",45.396,-73.375,"FN35hj","KD9ORR",41.563,-86.625,"EN61qn",1149,64,252,14097158,20,-26,0,"2.5.1",1
